City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Sergeyevka,0,KZ,1551996629,80,53.88,67.42,19.31,10.67
Kyzyl-Suu,0,KG,1551996853,100,42.34,78.0,19.8,1.95
Bathsheba,75,BB,1551996000,83,13.22,-59.52,77.0,13.87
Eureka,20,US,1551996738,100,40.8,-124.16,53.01,13.87
Aitape,68,PG,1551996857,100,-3.15,142.36,77.81,3.74
Ishigaki,75,JP,1551992400,93,24.34,124.16,59.0,9.17
Tandil,20,AR,1551996043,45,-37.33,-59.14,75.99,5.01
Wembley,75,GB,1551996857,81,51.55,-0.3,46.99,13.87
Camacha,75,PT,1551994200,93,33.08,-16.33,66.2,16.11
Probolinggo,20,ID,1551994200,78,-7.74,113.22,78.8,5.82
Richards Bay,24,ZA,1551996864,81,-28.77,32.06,74.57,6.87
Fort Nelson,5,CA,1551992400,48,58.81,-122.69,21.2,3.36
Gympie,80,AU,1551996630,100,-26.2,152.66,81.0,4.0
Vila Franca do Campo,20,PT,1551996812,93,37.72,-25.43,60.8,12.75
San Cristobal,75,EC,1551996038,77,-0.39,-78.55,60.8,14.99
Saint-Joseph,0,FR,1551996807,54,43.56,6.97,55.99,10.29
Nara,20,JP,1551996805,56,34.68,135.8,42.8,17.22
Wuchang,0,CN,1551996873,83,44.93,127.16,20.88,9.22
Ostrovnoy,0,RU,1551996874,83,68.05,39.51,10.22,17.83
Karratha,80,AU,1551996869,74,-20.74,116.85,80.42,3.74
Auki,12,NG,1551996877,38,12.18,6.51,74.84,5.75
Trebinje,0,HR,1551996000,66,42.71,18.35,59.0,2.24
Sept-Iles,75,CA,1551996505,35,50.2,-66.38,10.4,17.22
Fare,92,PF,1551996881,94,-16.7,-151.02,85.19,17.27
Jutai,76,BR,1551996882,92,-1.71,-47.89,76.14,2.39
Tahoua,20,NE,1551996883,36,14.89,5.26,76.41,5.86
Ossora,20,RU,1551996884,84,59.24,163.07,10.58,4.85
Cochrane,0,CL,1551996885,39,-47.25,-72.57,52.88,4.07
Sarh,8,TD,1551996887,32,9.14,18.39,82.08,6.98
Orbetello,20,IT,1551996612,58,42.44,11.21,57.2,5.82
Antalaha,68,MG,1551996889,100,-14.9,50.28,73.76,1.72
Chivay,92,PE,1551996890,87,-15.64,-71.6,46.89,2.95
Beloha,0,MG,1551996891,70,-25.17,45.06,75.96,14.7
Mbandaka,80,CD,1551996893,100,0.05,18.26,71.46,2.62
Bani,0,PH,1551996894,100,15.89,120.27,72.09,3.74
Washington DC.,1,US,1551996766,27,38.9,-77.04,43.0,10.29
La Ronge,5,CA,1551992400,47,55.1,-105.3,15.8,4.7
Poya,20,NC,1551996898,96,-21.35,165.16,77.27,9.22
Villa Constitucion,75,AR,1551996803,94,-33.23,-60.33,89.01,5.82
Aklavik,90,CA,1551992400,73,68.22,-135.01,19.4,4.29
Biak,92,ID,1551996901,100,-0.91,122.88,76.46,2.95
Shache,0,CN,1551996869,38,38.42,77.24,39.99,2.73
Itarema,64,BR,1551996904,90,-2.92,-39.92,78.71,5.64
Kintampo,64,GH,1551996905,83,8.05,-1.73,74.03,11.79
Shakhtinsk,0,KZ,1551996000,84,49.71,72.59,-2.21,6.71
Siuna,80,NI,1551996907,66,13.73,-84.78,80.69,4.63
Gravelbourg,88,CA,1551996909,87,49.88,-106.56,20.16,10.33
Jizan,0,SA,1551992400,65,16.89,42.56,77.0,3.36
Dikson,56,RU,1551996911,95,73.51,80.55,11.03,9.44
Caxito,20,BR,1551992400,74,-22.65,-42.51,82.4,17.22
Baykit,76,RU,1551996914,78,61.68,96.39,17.28,9.66
Pedasi,0,PA,1551996915,89,7.53,-80.03,79.07,17.05
Columbus,1,US,1551996169,17,32.46,-84.99,63.0,4.7
Phanat Nikhom,40,TH,1551996625,88,13.45,101.18,84.99,9.17
Mayna,0,RU,1551996919,67,53.0,91.49,5.94,1.95
Tabuk,64,PH,1551996920,97,17.41,121.44,65.48,2.17
Thinadhoo,24,MV,1551996881,100,0.53,72.93,83.03,4.74
Maracacume,88,BR,1551996922,94,-2.04,-45.96,74.61,5.64
Astrea,12,CO,1551996829,44,9.5,-73.98,95.09,2.95
Soldatskaya,90,RU,1551992400,93,43.82,43.82,35.6,2.24
La Romana,40,DO,1551996000,74,18.43,-68.97,82.4,7.31
Srednekolymsk,36,RU,1551996927,58,67.46,153.71,-12.6,2.17
Victoria Point,75,AU,1551996924,83,-27.58,153.3,80.01,4.7
Ginda,0,IN,1551996930,80,30.69,78.49,30.29,2.73
Gidam,0,IN,1551996931,74,18.98,81.4,59.81,2.73
Koygorodok,68,RU,1551996932,67,60.44,51.01,18.99,10.11
Constitucion,75,MX,1551996616,5,23.99,-104.67,82.4,13.87
Banepa,20,NP,1551995400,93,27.63,85.52,48.2,4.7
Xichang,0,CN,1551996936,81,27.88,102.25,26.01,1.83
Road Town,20,VG,1551996614,57,18.42,-64.62,80.6,5.82
Fortuna,0,ES,1551996932,66,38.18,-1.13,55.0,1.12
Codrington,90,AU,1551996736,94,-28.95,153.24,77.0,4.63
Lavrentiya,76,RU,1551996941,98,65.58,-170.99,21.33,24.32
Shadegan,0,IR,1551992400,71,30.65,48.67,57.2,4.7
Herat,0,AF,1551995700,81,34.35,62.22,42.8,2.73
Oyama,20,JP,1551996904,69,36.31,139.8,44.01,1.12
Kieta,24,PG,1551996946,100,-6.22,155.63,79.07,2.17
Nortelandia,8,BR,1551996947,62,-14.45,-56.8,86.09,8.77
Harper,1,US,1551996734,60,30.3,-99.24,70.0,11.41
Ozinki,0,RU,1551996950,61,51.2,49.73,4.68,2.95
Itatiaia,32,BR,1551996951,94,-22.5,-44.56,73.76,0.72
Dinguiraye,0,GN,1551996953,60,11.29,-10.71,74.66,1.83
Toktogul,8,KG,1551996908,53,41.87,72.95,23.0,2.95
Inhambane,80,MZ,1551996732,91,-23.87,35.38,79.43,6.98
Cerritos,1,US,1551996953,51,33.86,-118.05,64.0,5.82
Daru,0,SL,1551996957,63,7.99,-10.85,82.13,11.45
Banjar,76,ID,1551996959,94,-7.37,108.54,68.72,2.17
Narasannapeta,80,IN,1551996960,100,18.42,84.04,73.22,3.74
Yaan,76,NG,1551996961,91,7.38,8.57,76.05,2.17
Loa Janan,80,ID,1551996962,94,-0.58,117.09,74.48,2.39
Bolshaya Dzhalga,56,RU,1551996964,76,45.97,42.7,38.7,8.21
Staritsa,92,RU,1551996965,86,56.51,34.93,30.92,23.09
Tura,0,IN,1551996966,80,25.52,90.21,52.52,2.28
Marzuq,48,YE,1551996967,71,14.4,46.47,63.32,1.61
San Jose,8,PH,1551996970,100,15.79,120.99,66.6,1.95
Praya,75,ID,1551996000,94,-8.71,116.27,75.2,9.17
Artigas,44,BR,1551996972,78,-30.4,-56.46,81.09,10.22
Mapastepec,0,MX,1551996973,40,15.44,-92.9,89.28,4.41
Fairbanks,40,US,1551996970,74,64.84,-147.72,32.0,6.93
Dzaoudzi,40,YT,1551994200,94,-12.79,45.27,78.8,2.24
Port Blair,8,IN,1551996977,100,11.67,92.75,80.73,2.62
Jipijapa,75,EC,1551996000,83,-1.35,-80.58,78.8,4.7
Acapulco,40,MX,1551995160,79,16.86,-99.88,84.2,9.17
Esterhazy,24,CA,1551996790,86,50.65,-102.08,12.33,10.67
Aranos,12,NA,1551996982,34,-24.14,19.11,78.84,8.99
Sumbe,68,AO,1551996983,100,-11.2,13.84,78.17,4.63
Kudahuvadhoo,36,MV,1551996985,100,2.67,72.89,82.76,5.97
Kaa-Khem,0,RU,1551996986,81,51.7,94.56,1.53,3.62
Cascais,20,PT,1551996725,76,38.7,-9.42,55.4,6.93
San Rafael,40,AR,1551993600,21,-34.61,-68.33,89.6,17.22
Puerto Madero,90,AR,1551996125,88,-34.61,-58.36,82.4,10.29
Phan Thiet,80,VN,1551996991,100,10.93,108.1,76.46,6.76
Marfino,0,RU,1551996085,73,56.07,37.56,27.0,13.42
Batocina,0,RS,1551994200,27,44.15,21.08,62.6,4.7
Edd,36,ER,1551996995,67,13.93,41.69,70.34,3.51
Garden City,90,US,1551996780,46,40.73,-73.63,33.01,8.1
Santiago,0,CL,1551996991,24,-33.44,-70.65,82.4,6.93
Te Anau,0,NZ,1551996999,94,-45.41,167.72,46.26,2.73
Charlestown,40,US,1551996993,100,41.38,-71.64,30.2,13.87
Deming,1,US,1551996612,13,32.27,-107.76,77.0,17.22
Porto Velho,20,BR,1551996000,83,-8.75,-63.87,82.4,2.24
Vanimo,64,PG,1551997005,100,-2.67,141.3,81.45,5.08
Mangalagiri,0,IN,1551997006,94,16.43,80.57,77.36,5.3
Neuquen,0,AR,1551992400,23,-38.95,-68.06,75.2,6.93
Denpasar,40,ID,1551992400,83,-8.65,115.22,78.8,16.11
Trojan,1,US,1551996976,62,44.34,-103.84,37.99,4.7
Tefe,20,BR,1551996000,79,-3.35,-64.71,86.0,8.05
Mpika,56,ZM,1551997012,95,-11.84,31.4,63.18,2.95
Mount Isa,0,AU,1551996000,28,-20.73,139.49,80.6,5.82
Qaqortoq,80,GL,1551995400,29,60.72,-46.03,39.2,13.87
Havre-Saint-Pierre,75,CA,1551992400,46,50.23,-63.6,8.6,23.04
Luena,48,AO,1551997017,85,-11.78,19.91,67.64,3.62
High Level,5,CA,1551996000,53,58.52,-117.13,21.2,5.82
Leh,68,IN,1551997019,68,34.16,77.58,-9.14,1.39
Tvoroyri,8,FO,1551995400,74,61.56,-6.81,30.2,4.7
Maturin,8,VE,1551997021,36,9.75,-63.18,93.15,9.22
Arys,56,KZ,1551996000,86,42.43,68.8,39.2,8.95
Manokwari,88,ID,1551997024,100,-0.87,134.08,78.98,12.8
Caraballeda,0,VE,1551991822,81,10.61,-66.85,75.99,1.01
Rosarito,75,CO,1551996000,73,4.91,-75.23,78.8,3.36
Shipunovo,56,RU,1551997028,79,52.22,82.26,18.23,7.43
Ulladulla,40,AU,1551996962,68,-35.36,150.48,68.0,3.36
Kastamonu,0,TR,1551996757,76,41.38,33.78,19.35,2.39
Malanje,32,AO,1551997032,94,-9.54,16.35,68.49,3.18
Slavuta,68,UA,1551996750,63,50.3,26.87,49.73,15.48
Presidencia Roque Saenz Pena,44,AR,1551997034,82,-26.79,-60.44,85.82,13.24
Alofi,75,NU,1551996000,70,-19.06,-169.92,84.2,12.75
Swan River,0,CA,1551997036,77,52.11,-101.27,15.03,6.64
Pangai,40,TO,1551992400,74,-19.8,-174.35,84.2,10.29
Tiznit,0,MA,1551996806,70,29.7,-9.73,59.54,15.48
Tamala,20,RU,1551997040,78,52.54,43.26,10.8,9.78
Lanzhou,0,CN,1551996000,92,36.06,103.82,30.2,4.47
Agadez,12,NE,1551997042,18,16.97,7.99,77.58,14.47
Vuktyl,68,RU,1551997044,74,63.86,57.31,14.94,7.43
Ca Mau,0,VN,1551996887,100,9.18,105.15,72.23,6.53
